股票,進場日,出場日,進場價,出場價,報酬率,持有天數,結果
2612,2021-10-07,2021-10-12,73.5,67.4,-8.3,2,失敗
2832,2021-10-07,2021-10-15,19.8,19.8,0.0,5,未達標
2884,2021-10-07,2021-10-15,26.25,26.2,-0.19,5,未達標
2892,2021-10-07,2021-10-15,22.55,22.6,0.22,5,未達標
3118,2021-10-07,2021-10-15,29.85,29.55,-1.01,5,未達標
3419,2021-10-07,2021-10-15,14.7,15.0,2.04,5,未達標
4162,2021-10-07,2021-10-15,55.8,57.7,3.41,5,未達標
4306,2021-10-07,2021-10-15,15.4,15.15,-1.62,5,未達標
4935,2021-10-07,2021-10-15,76.7,77.3,0.78,5,未達標
4942,2021-10-07,2021-10-15,44.9,44.8,-0.22,5,未達標
5522,2021-10-07,2021-10-15,61.2,60.7,-0.82,5,未達標
5907,2021-10-07,2021-10-15,18.65,18.7,0.27,5,未達標
6263,2021-10-07,2021-10-15,65.0,66.1,1.69,5,未達標
6561,2021-10-07,2021-10-15,265.5,267.0,0.56,5,未達標
6733,2021-10-07,2021-10-13,23.5,22.3,-5.11,3,失敗
6122,2021-10-12,2021-10-19,10.8,10.8,0.0,5,未達標
4716,2021-10-13,2021-10-20,14.55,14.55,0.0,5,未達標
6169,2021-10-13,2021-10-20,19.55,19.15,-2.05,5,未達標
1536,2021-10-14,2021-10-21,90.0,91.2,1.33,5,未達標
1904,2021-10-14,2021-10-21,33.95,34.1,0.44,5,未達標
2106,2021-10-14,2021-10-21,30.8,31.25,1.46,5,未達標
2636,2021-10-14,2021-10-18,138.0,126.0,-8.7,2,失敗
2801,2021-10-14,2021-10-21,16.4,16.6,1.22,5,未達標
2816,2021-10-14,2021-10-21,19.4,19.3,-0.52,5,未達標
2836,2021-10-14,2021-10-21,11.0,11.3,2.73,5,未達標
4123,2021-10-14,2021-10-21,59.8,59.0,-1.34,5,未達標
00662,2021-10-15,2021-10-22,54.65,55.3,1.19,5,未達標
00670L,2021-10-15,2021-10-22,108.9,112.95,3.72,5,未達標
00713,2021-10-15,2021-10-22,43.82,43.94,0.27,5,未達標
00762,2021-10-15,2021-10-22,43.03,43.95,2.14,5,未達標
1471,2021-10-15,2021-10-22,7.24,7.02,-3.04,5,未達標
1473,2021-10-15,2021-10-22,17.8,18.15,1.97,5,未達標
1527,2021-10-15,2021-10-22,42.4,42.3,-0.24,5,未達標
1802,2021-10-15,2021-10-22,27.75,27.2,-1.98,5,未達標
2017,2021-10-15,2021-10-22,20.7,19.9,-3.86,5,未達標
2028,2021-10-15,2021-10-22,36.75,35.5,-3.4,5,未達標
2029,2021-10-15,2021-10-22,35.15,33.7,-4.13,5,未達標
2032,2021-10-15,2021-10-22,25.65,24.6,-4.09,5,未達標
2330,2021-10-15,2021-10-22,600.0,600.0,0.0,5,未達標
2337,2021-10-15,2021-10-22,36.1,37.15,2.91,5,未達標
2344,2021-10-15,2021-10-22,25.75,25.1,-2.52,5,未達標
2347,2021-10-15,2021-10-22,52.1,52.6,0.96,5,未達標
2387,2021-10-15,2021-10-22,42.85,44.8,4.55,5,未達標
2393,2021-10-15,2021-10-22,45.95,47.6,3.59,5,未達標
2421,2021-10-15,2021-10-22,37.6,39.05,3.86,5,未達標
2425,2021-10-15,2021-10-22,24.2,25.55,5.58,5,未達標
2464,2021-10-15,2021-10-22,42.4,41.5,-2.12,5,未達標
2616,2021-10-15,2021-10-22,35.2,35.25,0.14,5,未達標
2630,2021-10-15,2021-10-22,17.55,17.4,-0.85,5,未達標
2838,2021-10-15,2021-10-22,11.75,11.8,0.43,5,未達標
2908,2021-10-15,2021-10-22,23.8,24.35,2.31,5,未達標
3044,2021-10-15,2021-10-22,113.5,118.0,3.96,5,未達標
3374,2021-10-15,2021-10-22,131.0,134.5,2.67,5,未達標
3537,2021-10-15,2021-10-22,33.45,33.7,0.75,5,未達標
3543,2021-10-15,2021-10-22,27.7,27.8,0.36,5,未達標
3679,2021-10-15,2021-10-22,75.2,76.8,2.13,5,未達標
3714,2021-10-15,2021-10-22,70.4,72.6,3.12,5,未達標
4121,2021-10-15,2021-10-22,19.25,19.2,-0.26,5,未達標
4532,2021-10-15,2021-10-22,18.3,18.65,1.91,5,未達標
4736,2021-10-15,2021-10-22,171.5,170.5,-0.58,5,未達標
4939,2021-10-15,2021-10-22,19.2,20.1,4.69,5,未達標
5236,2021-10-15,2021-10-22,124.5,129.5,4.02,5,未達標
5531,2021-10-15,2021-10-22,10.75,11.0,2.33,5,未達標
6024,2021-10-15,2021-10-22,38.0,39.1,2.89,5,未達標
6120,2021-10-15,2021-10-22,10.65,11.15,4.69,5,未達標
6139,2021-10-15,2021-10-22,28.25,29.55,4.6,5,未達標
6160,2021-10-15,2021-10-22,16.4,16.95,3.35,5,未達標
6168,2021-10-15,2021-10-22,23.45,24.7,5.33,5,未達標
6189,2021-10-15,2021-10-22,38.15,38.4,0.66,5,未達標
6197,2021-10-15,2021-10-22,34.05,34.6,1.62,5,未達標
6426,2021-10-15,2021-10-22,56.2,62.2,10.68,5,勝利
6456,2021-10-15,2021-10-22,93.7,94.4,0.75,5,未達標
6541,2021-10-15,2021-10-19,42.35,49.0,15.7,2,勝利
6561,2021-10-15,2021-10-22,267.0,277.0,3.75,5,未達標
6667,2021-10-15,2021-10-22,66.3,66.3,0.0,5,未達標
8110,2021-10-15,2021-10-22,16.85,17.15,1.78,5,未達標
8131,2021-10-15,2021-10-22,37.55,37.65,0.27,5,未達標
9908,2021-10-15,2021-10-22,33.15,33.1,-0.15,5,未達標
0056,2021-10-18,2021-10-25,32.36,30.86,-4.64,5,未達標
00730,2021-10-18,2021-10-20,21.15,19.25,-8.98,2,失敗
00878,2021-10-18,2021-10-25,18.18,18.24,0.33,5,未達標
1337,2021-10-18,2021-10-25,7.22,7.47,3.46,5,未達標
1402,2021-10-18,2021-10-25,29.45,29.35,-0.34,5,未達標
1459,2021-10-18,2021-10-25,12.25,12.3,0.41,5,未達標
1474,2021-10-18,2021-10-21,16.3,15.35,-5.83,3,失敗
1533,2021-10-18,2021-10-20,46.65,56.0,20.04,2,勝利
1783,2021-10-18,2021-10-22,54.0,50.9,-5.74,4,失敗
2033,2021-10-18,2021-10-25,16.25,16.5,1.54,5,未達標
2062,2021-10-18,2021-10-25,25.9,26.5,2.32,5,未達標
2103,2021-10-18,2021-10-25,31.05,31.05,0.0,5,未達標
2305,2021-10-18,2021-10-25,7.79,7.92,1.67,5,未達標
2308,2021-10-18,2021-10-25,249.5,242.5,-2.81,5,未達標
2367,2021-10-18,2021-10-25,17.05,17.85,4.69,5,未達標
2402,2021-10-18,2021-10-25,15.35,15.85,3.26,5,未達標
2426,2021-10-18,2021-10-25,21.95,25.4,15.72,5,勝利
2451,2021-10-18,2021-10-25,66.6,67.9,1.95,5,未達標
2472,2021-10-18,2021-10-25,60.0,64.0,6.67,5,未達標
2520,2021-10-18,2021-10-25,38.75,38.1,-1.68,5,未達標
2539,2021-10-18,2021-10-25,31.15,31.45,0.96,5,未達標
3006,2021-10-18,2021-10-25,118.5,132.0,11.39,5,勝利
3015,2021-10-18,2021-10-25,39.25,39.7,1.15,5,未達標
3016,2021-10-18,2021-10-25,92.0,94.7,2.93,5,未達標
3031,2021-10-18,2021-10-25,21.2,22.4,5.66,5,未達標
3042,2021-10-18,2021-10-25,98.0,103.5,5.61,5,未達標
3138,2021-10-18,2021-10-20,179.0,204.5,14.25,2,勝利
3221,2021-10-18,2021-10-25,29.2,31.1,6.51,5,未達標
3227,2021-10-18,2021-10-25,146.5,154.0,5.12,5,未達標
3287,2021-10-18,2021-10-25,15.8,15.5,-1.9,5,未達標
3357,2021-10-18,2021-10-25,115.5,124.0,7.36,5,未達標
3484,2021-10-18,2021-10-25,63.6,67.5,6.13,5,未達標
3550,2021-10-18,2021-10-25,17.15,17.2,0.29,5,未達標
3625,2021-10-18,2021-10-25,20.15,21.95,8.93,5,未達標
3630,2021-10-18,2021-10-25,37.85,40.6,7.27,5,未達標
4401,2021-10-18,2021-10-25,34.0,35.5,4.41,5,未達標
4526,2021-10-18,2021-10-25,15.9,15.95,0.31,5,未達標
4945,2021-10-18,2021-10-25,53.8,56.8,5.58,5,未達標
4956,2021-10-18,2021-10-25,21.65,23.05,6.47,5,未達標
4967,2021-10-18,2021-10-25,41.5,44.65,7.59,5,未達標
5388,2021-10-18,2021-10-25,62.1,63.5,2.25,5,未達標
5443,2021-10-18,2021-10-25,30.75,32.7,6.34,5,未達標
5864,2021-10-18,2021-10-25,14.6,14.45,-1.03,5,未達標
6016,2021-10-18,2021-10-25,11.55,11.6,0.43,5,未達標
6108,2021-10-18,2021-10-25,21.1,21.25,0.71,5,未達標
6121,2021-10-18,2021-10-25,284.5,283.0,-0.53,5,未達標
6127,2021-10-18,2021-10-25,23.3,24.35,4.51,5,未達標
6173,2021-10-18,2021-10-25,51.7,54.0,4.45,5,未達標
6192,2021-10-18,2021-10-25,69.6,70.2,0.86,5,未達標
6265,2021-10-18,2021-10-25,10.6,10.3,-2.83,5,未達標
6284,2021-10-18,2021-10-25,53.7,55.7,3.72,5,未達標
6548,2021-10-18,2021-10-25,95.4,103.0,7.97,5,未達標
8024,2021-10-18,2021-10-25,24.75,26.2,5.86,5,未達標
8049,2021-10-18,2021-10-25,24.45,23.95,-2.04,5,未達標
8054,2021-10-18,2021-10-25,45.3,47.4,4.64,5,未達標
8088,2021-10-18,2021-10-25,20.2,20.5,1.49,5,未達標
8096,2021-10-18,2021-10-25,12.2,12.7,4.1,5,未達標
8103,2021-10-18,2021-10-25,42.0,43.5,3.57,5,未達標
8163,2021-10-18,2021-10-25,40.3,41.1,1.99,5,未達標
8341,2021-10-18,2021-10-25,206.0,199.0,-3.4,5,未達標
8403,2021-10-18,2021-10-25,26.1,26.3,0.77,5,未達標
8436,2021-10-18,2021-10-25,222.5,219.5,-1.35,5,未達標
9919,2021-10-18,2021-10-25,22.25,22.1,-0.67,5,未達標
1319,2021-10-19,2021-10-26,35.0,33.85,-3.29,5,未達標
2368,2021-10-19,2021-10-26,65.2,66.1,1.38,5,未達標
2890,2021-10-19,2021-10-26,14.0,14.15,1.07,5,未達標
3008,2021-10-19,2021-10-26,2050.0,2160.0,5.37,5,未達標
3025,2021-10-19,2021-10-21,19.9,24.0,20.6,2,勝利
3164,2021-10-19,2021-10-26,23.6,23.95,1.48,5,未達標
3324,2021-10-19,2021-10-26,162.0,158.5,-2.16,5,未達標
3532,2021-10-19,2021-10-26,150.5,151.0,0.33,5,未達標
3642,2021-10-19,2021-10-26,9.15,9.83,7.43,5,未達標
4551,2021-10-19,2021-10-26,160.0,175.5,9.69,5,未達標
4581,2021-10-19,2021-10-26,34.95,35.55,1.72,5,未達標
4763,2021-10-19,2021-10-26,99.4,101.0,1.61,5,未達標
5464,2021-10-19,2021-10-22,20.8,25.0,20.19,3,勝利
5529,2021-10-19,2021-10-26,16.35,16.9,3.36,5,未達標
6207,2021-10-19,2021-10-26,28.5,29.35,2.98,5,未達標
6281,2021-10-19,2021-10-26,83.8,84.0,0.24,5,未達標
6538,2021-10-19,2021-10-26,72.7,73.0,0.41,5,未達標
8234,2021-10-19,2021-10-26,22.55,22.8,1.11,5,未達標
9938,2021-10-19,2021-10-26,79.1,84.2,6.45,5,未達標
1340,2021-10-20,2021-10-27,10.4,10.6,1.92,5,未達標
2444,2021-10-20,2021-10-27,10.5,11.15,6.19,5,未達標
3118,2021-10-20,2021-10-27,29.85,29.7,-0.5,5,未達標
5609,2021-10-20,2021-10-27,86.9,84.6,-2.65,5,未達標
6205,2021-10-20,2021-10-22,30.7,37.1,20.85,2,勝利
1104,2021-10-21,2021-10-28,20.75,20.65,-0.48,5,未達標
2023,2021-10-21,2021-10-22,26.6,24.3,-8.65,1,失敗
6578,2021-10-21,2021-10-28,17.6,17.1,-2.84,5,未達標
8415,2021-10-21,2021-10-28,36.25,35.25,-2.76,5,未達標
00678,2021-10-22,2021-10-29,28.2,28.24,0.14,5,未達標
1626,2021-10-22,2021-10-29,19.95,19.75,-1.0,5,未達標
4109,2021-10-22,2021-10-29,12.7,13.35,5.12,5,未達標
9103,2021-10-22,2021-10-29,12.35,12.25,-0.81,5,未達標
1905,2021-10-25,2021-11-01,22.3,22.5,0.9,5,未達標
1909,2021-10-25,2021-11-01,24.15,24.7,2.28,5,未達標
2603,2021-10-25,2021-11-01,95.3,100.5,5.46,5,未達標
2609,2021-10-25,2021-11-01,89.5,98.0,9.5,5,未達標
3617,2021-10-25,2021-11-01,74.7,75.3,0.8,5,未達標
5201,2021-10-25,2021-11-01,26.0,26.1,0.38,5,未達標
8416,2021-10-25,2021-11-01,118.5,117.5,-0.84,5,未達標
9935,2021-10-25,2021-11-01,19.7,20.15,2.28,5,未達標
1477,2021-10-26,2021-11-02,230.0,231.0,0.43,5,未達標
1519,2021-10-26,2021-11-02,37.0,36.8,-0.54,5,未達標
1773,2021-10-26,2021-11-02,136.5,132.0,-3.3,5,未達標
2303,2021-10-26,2021-11-02,59.8,59.0,-1.34,5,未達標
6112,2021-10-26,2021-11-02,38.3,38.1,-0.52,5,未達標
6274,2021-10-26,2021-11-02,96.5,96.0,-0.52,5,未達標
8171,2021-10-26,2021-11-02,47.85,53.4,11.6,5,勝利
8463,2021-10-26,2021-11-02,33.8,32.85,-2.81,5,未達標
1531,2021-10-27,2021-11-03,14.6,15.2,4.11,5,未達標
1783,2021-10-27,2021-11-03,51.6,50.8,-1.55,5,未達標
3027,2021-10-27,2021-10-29,21.85,24.5,12.13,2,勝利
3176,2021-10-27,2021-11-03,54.8,52.8,-3.65,5,未達標
4142,2021-10-27,2021-11-03,44.3,44.5,0.45,5,未達標
4157,2021-10-27,2021-11-03,15.85,15.9,0.32,5,未達標
4999,2021-10-27,2021-11-03,41.7,42.5,1.92,5,未達標
5347,2021-10-27,2021-11-03,149.0,151.5,1.68,5,未達標
00673R,2021-10-28,2021-11-04,12.97,13.14,1.31,5,未達標
1314,2021-10-28,2021-11-04,12.2,12.4,1.64,5,未達標
6527,2021-10-28,2021-11-04,47.55,47.85,0.63,5,未達標
1413,2021-10-29,2021-11-05,10.1,9.97,-1.29,5,未達標
1905,2021-10-29,2021-11-05,22.2,23.0,3.6,5,未達標
2221,2021-10-29,2021-11-05,33.85,34.0,0.44,5,未達標
4163,2021-10-29,2021-11-05,85.1,85.2,0.12,5,未達標
2637,2021-11-01,2021-11-08,67.0,71.6,6.87,5,未達標
6227,2021-11-01,2021-11-08,29.6,30.35,2.53,5,未達標
8107,2021-11-01,2021-11-08,19.25,19.2,-0.26,5,未達標
2032,2021-11-03,2021-11-10,24.2,24.6,1.65,5,未達標
5519,2021-11-03,2021-11-10,20.55,21.05,2.43,5,未達標
6190,2021-11-03,2021-11-10,25.25,28.65,13.47,5,勝利
1717,2021-11-04,2021-11-11,37.1,38.0,2.43,5,未達標
1773,2021-11-04,2021-11-11,135.5,139.0,2.58,5,未達標
2520,2021-11-04,2021-11-11,38.85,38.5,-0.9,5,未達標
4506,2021-11-04,2021-11-11,65.8,65.9,0.15,5,未達標
6114,2021-11-04,2021-11-11,23.0,23.0,0.0,5,未達標
8042,2021-11-04,2021-11-11,46.3,46.25,-0.11,5,未達標
3390,2021-11-05,2021-11-12,17.65,17.55,-0.57,5,未達標
3617,2021-11-05,2021-11-12,74.5,73.5,-1.34,5,未達標
4111,2021-11-05,2021-11-12,22.35,22.3,-0.22,5,未達標
6112,2021-11-05,2021-11-12,38.15,38.7,1.44,5,未達標
6179,2021-11-05,2021-11-12,29.35,29.6,0.85,5,未達標
6194,2021-11-05,2021-11-12,25.1,25.0,-0.4,5,未達標
1513,2021-11-08,2021-11-15,42.05,43.95,4.52,5,未達標
2025,2021-11-08,2021-11-15,5.43,5.27,-2.95,5,未達標
5306,2021-11-09,2021-11-16,203.5,207.5,1.97,5,未達標
1799,2021-11-10,2021-11-12,16.5,15.45,-6.36,2,失敗
2511,2021-11-10,2021-11-17,13.35,13.3,-0.37,5,未達標
00783,2021-11-11,2021-11-18,23.95,24.07,0.5,5,未達標
8249,2021-11-11,2021-11-18,26.95,26.9,-0.19,5,未達標
1326,2021-11-12,2021-11-19,81.5,80.8,-0.86,5,未達標
1446,2021-11-12,2021-11-19,31.8,33.7,5.97,5,未達標
2516,2021-11-12,2021-11-19,5.65,6.05,7.08,5,未達標
2905,2021-11-12,2021-11-19,23.25,23.65,1.72,5,未達標
1795,2021-11-15,2021-11-17,96.3,106.5,10.59,2,勝利
2013,2021-11-15,2021-11-22,53.0,51.3,-3.21,5,未達標
2301,2021-11-15,2021-11-22,61.8,61.3,-0.81,5,未達標
2369,2021-11-15,2021-11-22,25.6,27.3,6.64,5,未達標
4566,2021-11-15,2021-11-22,42.2,42.6,0.95,5,未達標
6175,2021-11-15,2021-11-22,43.45,46.7,7.48,5,未達標
8349,2021-11-15,2021-11-22,58.7,57.5,-2.04,5,未達標
1467,2021-11-16,2021-11-23,14.0,14.25,1.79,5,未達標
2387,2021-11-16,2021-11-23,43.85,43.0,-1.94,5,未達標
2729,2021-11-16,2021-11-23,233.5,230.0,-1.5,5,未達標
3285,2021-11-17,2021-11-24,20.35,20.55,0.98,5,未達標
6527,2021-11-17,2021-11-24,47.75,47.95,0.42,5,未達標
8437,2021-11-17,2021-11-24,152.0,148.0,-2.63,5,未達標
3176,2021-11-18,2021-11-25,51.8,52.3,0.97,5,未達標
4994,2021-11-18,2021-11-25,53.8,53.5,-0.56,5,未達標
6499,2021-11-18,2021-11-25,66.7,71.0,6.45,5,未達標
6743,2021-11-18,2021-11-25,75.3,79.8,5.98,5,未達標
1742,2021-11-19,2021-11-26,19.75,19.85,0.51,5,未達標
2483,2021-11-19,2021-11-26,24.75,23.9,-3.43,5,未達標
8940,2021-11-19,2021-11-26,13.6,13.15,-3.31,5,未達標
00648R,2021-11-22,2021-11-29,6.44,6.57,2.02,5,未達標
3164,2021-11-22,2021-11-29,24.0,23.95,-0.21,5,未達標
3663,2021-11-22,2021-11-29,38.3,35.55,-7.18,5,失敗
006205,2021-11-23,2021-11-30,36.91,36.33,-1.57,5,未達標
00641R,2021-11-24,2021-12-01,9.96,10.34,3.82,5,未達標
1305,2021-11-24,2021-11-30,35.9,33.9,-5.57,4,失敗
1525,2021-11-24,2021-12-01,60.8,59.0,-2.96,5,未達標
2049,2021-11-24,2021-12-01,290.5,283.5,-2.41,5,未達標
4167,2021-11-24,2021-12-01,19.6,19.45,-0.77,5,未達標
6516,2021-11-24,2021-12-01,100.0,96.0,-4.0,5,未達標
9907,2021-11-24,2021-12-01,13.4,13.1,-2.24,5,未達標
1240,2021-11-25,2021-12-02,51.3,51.0,-0.58,5,未達標
1909,2021-11-25,2021-11-29,25.15,23.7,-5.77,2,失敗
5340,2021-11-25,2021-12-02,39.8,38.25,-3.89,5,未達標
00634R,2021-11-26,2021-12-03,4.01,3.98,-0.75,5,未達標
00638R,2021-11-26,2021-12-03,8.3,8.23,-0.84,5,未達標
00656R,2021-11-26,2021-12-03,7.58,7.51,-0.92,5,未達標
1220,2021-11-26,2021-12-03,15.5,15.25,-1.61,5,未達標
6492,2021-11-26,2021-11-29,95.5,90.5,-5.24,1,失敗
00678,2021-11-29,2021-12-06,27.55,26.16,-5.05,5,失敗
5546,2021-11-29,2021-12-06,60.0,59.7,-0.5,5,未達標
8403,2021-11-29,2021-12-06,27.0,26.8,-0.74,5,未達標
1474,2021-11-30,2021-12-07,15.05,15.05,0.0,5,未達標
2430,2021-11-30,2021-12-07,40.3,40.7,0.99,5,未達標
9958,2021-11-30,2021-12-07,112.0,111.0,-0.89,5,未達標
4402,2021-12-01,2021-12-08,6.49,6.41,-1.23,5,未達標
6177,2021-12-01,2021-12-08,30.05,30.05,0.0,5,未達標
8936,2021-12-01,2021-12-08,20.75,20.7,-0.24,5,未達標
8940,2021-12-01,2021-12-08,13.25,12.8,-3.4,5,未達標
2002,2021-12-02,2021-12-09,33.9,34.35,1.33,5,未達標
2023,2021-12-02,2021-12-09,24.0,24.45,1.87,5,未達標
3689,2021-12-03,2021-12-10,44.35,45.6,2.82,5,未達標
4105,2021-12-03,2021-12-10,69.2,69.1,-0.14,5,未達標
8436,2021-12-03,2021-12-10,208.0,202.5,-2.64,5,未達標
6609,2021-12-06,2021-12-13,29.25,29.85,2.05,5,未達標
8074,2021-12-06,2021-12-13,19.6,19.65,0.26,5,未達標
1336,2021-12-07,2021-12-14,20.6,20.6,0.0,5,未達標
3218,2021-12-07,2021-12-14,279.5,280.5,0.36,5,未達標
3376,2021-12-07,2021-12-14,95.4,93.6,-1.89,5,未達標
3587,2021-12-07,2021-12-14,137.5,143.0,4.0,5,未達標
6732,2021-12-07,2021-12-09,506.0,480.0,-5.14,2,失敗
4402,2021-12-08,2021-12-15,6.41,7.01,9.36,5,未達標
5340,2021-12-08,2021-12-15,38.95,37.35,-4.11,5,未達標
6186,2021-12-08,2021-12-15,26.8,26.5,-1.12,5,未達標
6220,2021-12-08,2021-12-15,22.3,22.55,1.12,5,未達標
8463,2021-12-08,2021-12-15,31.1,30.9,-0.64,5,未達標
00653L,2021-12-09,2021-12-16,45.3,44.49,-1.79,5,未達標
1337,2021-12-09,2021-12-16,7.19,7.16,-0.42,5,未達標
1434,2021-12-09,2021-12-16,29.1,28.85,-0.86,5,未達標
2250,2021-12-09,2021-12-16,104.0,121.5,16.83,5,勝利
2483,2021-12-09,2021-12-16,24.35,24.1,-1.03,5,未達標
3206,2021-12-09,2021-12-16,29.1,28.95,-0.52,5,未達標
3272,2021-12-09,2021-12-16,40.95,40.8,-0.37,5,未達標
4207,2021-12-09,2021-12-16,13.6,13.65,0.37,5,未達標
4506,2021-12-09,2021-12-16,65.6,65.6,0.0,5,未達標
6154,2021-12-09,2021-12-16,17.9,17.8,-0.56,5,未達標
8926,2021-12-09,2021-12-16,37.65,37.55,-0.27,5,未達標
1784,2021-12-10,2021-12-14,41.9,39.5,-5.73,2,失敗
2227,2021-12-10,2021-12-17,249.5,246.0,-1.4,5,未達標
3691,2021-12-10,2021-12-17,187.5,190.0,1.33,5,未達標
4994,2021-12-10,2021-12-14,53.0,58.6,10.57,2,勝利
6462,2021-12-10,2021-12-17,112.0,110.5,-1.34,5,未達標
8101,2021-12-10,2021-12-15,2.51,2.83,12.75,3,勝利
3149,2021-12-13,2021-12-16,33.0,31.3,-5.15,3,失敗
3356,2021-12-13,2021-12-20,31.55,31.55,0.0,5,未達標
6732,2021-12-13,2021-12-20,502.0,510.0,1.59,5,未達標
2233,2021-12-15,2021-12-22,95.8,94.0,-1.88,5,未達標
2250,2021-12-15,2021-12-22,110.5,117.5,6.33,5,未達標
2317,2021-12-15,2021-12-22,105.0,103.5,-1.43,5,未達標
3092,2021-12-15,2021-12-22,52.7,53.0,0.57,5,未達標
4188,2021-12-15,2021-12-22,18.9,19.2,1.59,5,未達標
4432,2021-12-15,2021-12-22,14.55,14.25,-2.06,5,未達標
6223,2021-12-15,2021-12-22,111.5,117.0,4.93,5,未達標
00678,2021-12-16,2021-12-23,26.95,27.06,0.41,5,未達標
00875,2021-12-16,2021-12-23,30.6,30.84,0.78,5,未達標
1319,2021-12-16,2021-12-23,33.0,32.65,-1.06,5,未達標
1441,2021-12-16,2021-12-23,9.29,9.32,0.32,5,未達標
1451,2021-12-16,2021-12-23,21.0,21.2,0.95,5,未達標
1702,2021-12-16,2021-12-23,49.4,49.3,-0.2,5,未達標
2707,2021-12-16,2021-12-23,149.5,150.5,0.67,5,未達標
2739,2021-12-16,2021-12-23,22.85,22.55,-1.31,5,未達標
2901,2021-12-16,2021-12-23,25.1,25.2,0.4,5,未達標
3081,2021-12-16,2021-12-23,197.5,200.0,1.27,5,未達標
3630,2021-12-16,2021-12-23,38.4,40.05,4.3,5,未達標
3652,2021-12-16,2021-12-23,21.95,22.0,0.23,5,未達標
4105,2021-12-16,2021-12-23,69.9,68.8,-1.57,5,未達標
6154,2021-12-16,2021-12-23,17.8,17.7,-0.56,5,未達標
9933,2021-12-16,2021-12-23,36.4,37.05,1.79,5,未達標
00635U,2021-12-17,2021-12-24,23.97,24.0,0.13,5,未達標
00708L,2021-12-17,2021-12-24,25.99,26.08,0.35,5,未達標
1301,2021-12-17,2021-12-24,103.0,104.0,0.97,5,未達標
1303,2021-12-17,2021-12-24,84.3,85.9,1.9,5,未達標
1305,2021-12-17,2021-12-24,33.45,34.6,3.44,5,未達標
1464,2021-12-17,2021-12-24,15.4,15.8,2.6,5,未達標
1522,2021-12-17,2021-12-24,19.0,19.1,0.53,5,未達標
1568,2021-12-17,2021-12-24,21.1,23.0,9.0,5,未達標
1608,2021-12-17,2021-12-24,21.8,21.95,0.69,5,未達標
1717,2021-12-17,2021-12-24,36.55,37.15,1.64,5,未達標
2031,2021-12-17,2021-12-24,58.8,59.0,0.34,5,未達標
2358,2021-12-17,2021-12-24,21.3,22.95,7.75,5,未達標
2360,2021-12-17,2021-12-23,187.0,206.0,10.16,4,勝利
3191,2021-12-17,2021-12-20,7.1,7.81,10.0,1,勝利
5706,2021-12-17,2021-12-24,42.8,42.95,0.35,5,未達標
6139,2021-12-17,2021-12-24,28.2,29.15,3.37,5,未達標
6213,2021-12-17,2021-12-24,128.0,135.0,5.47,5,未達標
1402,2021-12-20,2021-12-27,28.4,29.0,2.11,5,未達標
2009,2021-12-20,2021-12-27,43.3,44.3,2.31,5,未達標
6186,2021-12-20,2021-12-27,26.6,26.45,-0.56,5,未達標
6712,2021-12-20,2021-12-27,225.5,213.5,-5.32,5,失敗
8940,2021-12-20,2021-12-27,12.85,13.45,4.67,5,未達標
00669R,2021-12-21,2021-12-28,7.74,7.51,-2.97,5,未達標
1904,2021-12-21,2021-12-28,34.1,35.2,3.23,5,未達標
2241,2021-12-21,2021-12-28,50.4,51.1,1.39,5,未達標
2354,2021-12-21,2021-12-28,64.1,65.0,1.4,5,未達標
2816,2021-12-21,2021-12-28,19.55,19.5,-0.26,5,未達標
3178,2021-12-21,2021-12-28,75.1,73.2,-2.53,5,未達標
3296,2021-12-21,2021-12-28,18.35,18.7,1.91,5,未達標
3631,2021-12-21,2021-12-28,49.2,47.25,-3.96,5,未達標
2486,2021-12-22,2021-12-29,52.1,52.2,0.19,5,未達標
2901,2021-12-22,2021-12-29,25.2,26.9,6.75,5,未達標
3040,2021-12-22,2021-12-29,37.9,38.1,0.53,5,未達標
3149,2021-12-22,2021-12-29,31.9,31.3,-1.88,5,未達標
3264,2021-12-22,2021-12-29,55.5,55.7,0.36,5,未達標
3498,2021-12-22,2021-12-29,32.8,33.0,0.61,5,未達標
3663,2021-12-22,2021-12-29,34.4,34.45,0.15,5,未達標
4205,2021-12-22,2021-12-29,131.0,130.5,-0.38,5,未達標
6239,2021-12-22,2021-12-29,97.5,99.1,1.64,5,未達標
6470,2021-12-22,2021-12-29,44.0,44.7,1.59,5,未達標
6486,2021-12-22,2021-12-29,73.4,74.2,1.09,5,未達標
6491,2021-12-22,2021-12-29,414.5,412.0,-0.6,5,未達標
8437,2021-12-22,2021-12-29,146.5,141.5,-3.41,5,未達標
8462,2021-12-22,2021-12-29,137.0,138.0,0.73,5,未達標
9951,2021-12-22,2021-12-29,77.7,78.8,1.42,5,未達標
00640L,2021-12-23,2021-12-30,29.52,30.03,1.73,5,未達標
1201,2021-12-23,2021-12-30,22.0,22.25,1.14,5,未達標
2441,2021-12-23,2021-12-30,76.6,78.1,1.96,5,未達標
2706,2021-12-23,2021-12-30,14.3,14.4,0.7,5,未達標
2723,2021-12-23,2021-12-30,115.0,112.5,-2.17,5,未達標
2727,2021-12-23,2021-12-30,134.0,135.0,0.75,5,未達標
3003,2021-12-23,2021-12-30,95.1,91.7,-3.58,5,未達標
3014,2021-12-23,2021-12-30,106.5,108.5,1.88,5,未達標
